Emulating a raw syscall instruction. This degrades performance, consider patching your application to use Gramine syscall API.




rank is 0 send time is 0.000000s
rank is 0 recv time is 0.000000s
rank is 0 isend time is 0.019709s
rank is 0 irecv time is 0.000984s
rank is 0 wait time is 0.174845s
rank is 0 wait all time is 0.176446s
rank is 0 bcast time is 0.000000s
rank is 0 alltoall time is 0.000000s
rank is 0 alltoallv time is 0.000000s
rank is 0 reduce time is 0.000000s
rank is 0 allreduce time is 0.012645s
rank is 0 all comm time is 0.384629s

rank is 1 send time is 0.000000s
rank is 1 recv time is 0.000000s
rank is 1 isend time is 0.024125s
rank is 1 irecv time is 0.001066s
rank is 1 wait time is 0.126266s
rank is 1 wait all time is 0.231720s
rank is 1 bcast time is 0.000000s
rank is 1 alltoall time is 0.000000s
rank is 1 alltoallv time is 0.000000s
rank is 1 reduce time is 0.000000s
rank is 1 allreduce time is 0.040761s
rank is 1 all comm time is 0.423937s

rank is 7 send time is 0.000000s
rank is 7 recv time is 0.000000s
rank is 7 isend time is 0.035157s
rank is 7 irecv time is 0.000805s
rank is 7 wait time is 0.015724s
rank is 7 wait all time is 0.163845s
rank is 7 bcast time is 0.000000s
rank is 7 alltoall time is 0.000000s
rank is 7 alltoallv time is 0.000000s
rank is 7 reduce time is 0.000000s
rank is 7 allreduce time is 0.432950s
rank is 7 all comm time is 0.648482s

rank is 5 send time is 0.000000s
rank is 5 recv time is 0.000000s
rank is 5 isend time is 0.030740s
rank is 5 irecv time is 0.000874s
rank is 5 wait time is 0.071897s
rank is 5 wait all time is 0.192111s
rank is 5 bcast time is 0.000000s
rank is 5 alltoall time is 0.000000s
rank is 5 alltoallv time is 0.000000s
rank is 5 reduce time is 0.000000s
rank is 5 allreduce time is 0.380589s
rank is 5 all comm time is 0.676210s

rank is 4 send time is 0.000000s
rank is 4 recv time is 0.000000s
rank is 4 isend time is 0.028249s
rank is 4 irecv time is 0.000878s
rank is 4 wait time is 0.073884s
rank is 4 wait all time is 0.229391s
rank is 4 bcast time is 0.000000s
rank is 4 alltoall time is 0.000000s
rank is 4 alltoallv time is 0.000000s
rank is 4 reduce time is 0.000000s
rank is 4 allreduce time is 0.350585s
rank is 4 all comm time is 0.682986s

rank is 6 send time is 0.000000s
rank is 6 recv time is 0.000000s
rank is 6 isend time is 0.028993s
rank is 6 irecv time is 0.000852s
rank is 6 wait time is 0.037479s
rank is 6 wait all time is 0.165545s
rank is 6 bcast time is 0.000000s
rank is 6 alltoall time is 0.000000s
rank is 6 alltoallv time is 0.000000s
rank is 6 reduce time is 0.000000s
rank is 6 allreduce time is 0.452683s
rank is 6 all comm time is 0.685552s

rank is 3 send time is 0.000000s
rank is 3 recv time is 0.000000s
rank is 3 isend time is 0.029420s
rank is 3 irecv time is 0.000939s
rank is 3 wait time is 0.072778s
rank is 3 wait all time is 0.268172s
rank is 3 bcast time is 0.000000s
rank is 3 alltoall time is 0.000000s
rank is 3 alltoallv time is 0.000000s
rank is 3 reduce time is 0.000000s
rank is 3 allreduce time is 0.271690s
rank is 3 all comm time is 0.642999s

rank is 2 send time is 0.000000s
rank is 2 recv time is 0.000000s
rank is 2 isend time is 0.024153s
rank is 2 irecv time is 0.000982s
rank is 2 wait time is 0.065660s
rank is 2 wait all time is 0.265592s
rank is 2 bcast time is 0.000000s
rank is 2 alltoall time is 0.000000s
rank is 2 alltoallv time is 0.000000s
rank is 2 reduce time is 0.000000s
rank is 2 allreduce time is 0.296687s
rank is 2 all comm time is 0.653073s
